Czechoski;Benedykt;416;2002
Kasperczak;Zefiryn;415;2002
Schejda;Wac³aw;414;2002
Marszeniuk;Herakles;413;2002
Krysztowiak;Gawe³;412;2002
Gancik;Mas³aw;411;2002
Stomporowski;Uriasz;410;2002
Kirchacz;Dzier¿ykraj;409;2002
Zyjko;Bo¿ys³aw;408;2002
Szajczar;Duszan;407;2002
G¹czarek;£ucjusz;406;2002
Pirzowicz;Igor;405;2002
Dêbe;Norbert;404;2002
Lniski;Martyn;403;2002
Manchiewicz;Iwan;402;2002
Kouber;Siestrzemi³;401;2002
Krajnyk;Racimir;400;2002
Mo³czyñski;Goœciwit;399;2002
Skoszkiewicz;Trzebowit;398;2002
Cwioro;Zdobys³aw;397;2002
KrzemiñŸniak;Saul;396;2002
Mosijaka;Fides;395;2002
Toss;Konstantyn;394;2002
Milczarczyk-Piwowarczyk;Marceli;393;2002
Taszler;Têgomir;392;2002
Kozolup;Gaudenty;391;2002
Skaura;Rufin;390;2002
Sakowicz;Norbert;389;2002
Jóñczyk;Jarope³k;388;2002
Bo¿ega;Przybyczest;387;2002
Erwin;Alan;386;2002
Koniewicz;Strze¿ys³aw;385;2002
Wójcak;Nikanor;384;2002
Kosubiñski;Cieszybor;383;2002
Sielawo;Protazy;382;2002
Bu³dyka;Pêkos³aw;381;2002
G³owaca;Kondrat;380;2002
Burdak;Izajasz;379;2002
Rudeñko;Prot;378;2002
Blautt;¯yros³aw;377;2002
Worna;Delfin;376;2002
Bu³hakow;Adrian;375;2002
Buzat;Liboriusz;374;2002
Botarska;Ananiasz;373;2002
Tatol;Mi³osz;372;2002
Szenkowski;Edwin;371;2002
Deness;Maksymin;370;2002
Zegartowski;Cezariusz;369;2002
Goroszczuk;Gerald;368;2002
Korona;Stojgniew;367;2002
Serwaczak;Mojmir;366;2002
P³ucienniaczek;Dobrowiest;365;2002
Schwefel;Fabrycjan;364;2002
Wybadowska;Lucjol;363;2002
Andriszkowska;Spycimir;362;2002
Peterschein;Donat;361;2002
Nardulli;Ruprecht;360;2002
Dziêgiel;S¹dos³aw;359;2002
KoleŸniecka;Wasyl;358;2002
Nesimko;Zbis³aw;357;2002
Czerda;Dobrowój;356;2002
Czerchoniak;Wilibald;355;2002
Chrokiewicz;Liwiusz;354;2002
Trytt;Kajus;353;2002
Machlla;Gajusz;352;2002
Rudzejczyk;Tomir;351;2002
Wsze³eczko;Herman;350;2002
Lyszczyk;Gabriel;349;2002
Wajda Ch³opicki;S¹domir;348;2002
Szutko;Brykcjusz;347;2002
Folcholc;Protazy;346;2002
Astra;Radomir;345;2002
Kiejak;Miligost;344;2002
Westman;Korneliusz;343;2002
Arañski;Radzimir;342;2002
Holisa;Salwin;341;2002
Œwigoñ;Bogus¹d;340;2002
Jendges;Ewald;339;2002
Pityk;Gracjan;338;2002
Getko;Natan;337;2002
Daszewicz;Placyd;336;2002
Starszek;Lubomir;335;2002
Specyalski;Jeron;334;2002
Zysdorf;Sieciech;333;2002
DrzaŸdzyñski;D³ugosz;332;2002
Dasta;Walentyn;331;2002
Goguska;Hilary;330;2002
Mietlarek;Bolebor;329;2002
Nebesna;Wis³aw;328;2002
Ro¿a³ów;Marian;327;2002
Korostyl;Fabian;326;2002
Jaroszczuk;Niecis³aw;325;2002
Wo³otkowicz;Bonawentura;324;2002
Wo³yncewicz;Franciszek Salezy;323;2002
Siajko;Joel;322;2002
Groleñ;Ninomys³;321;2002
Ochenduszko;Agenor;320;2002
Patera³a;Lew;319;2002
Zabuch;Rafa³;318;2002
Gigielis;Nawoj;317;2002
Ryding;Noemi;316;2002
Pobihuszczyj;Chrystian;315;2002
Nikola;Pakosz;314;2002
Taczyn;Szczêsny;313;2002
Pstój;Wiêcerad;312;2002
Bigolas;Szczepan;311;2002
NiedŸwiedzki;Alfred;310;2002
Po³aczyniec;Sambor;309;2002
Pod³u¿ewicz;Gniewomir;308;2002
Kantorek;Damian;307;2002
Kaliszyn;W³odziwoj;306;2002
Kilimnik;W³adys³aw;305;2002
Modrakiewicz;Aureliusz;304;2002
Anyperowicz;Racibor;303;2002
Wilkanowicz;Grzymis³aw;302;2002
Ma³³a;Bazyliusz;301;2002
Poszliñska;Szczepan;300;2002
D¿ereñ;Ferdynand;299;2002
Trembowicz;Mieczys³aw;298;2002
Omarski;Floryn;297;2002
Sewia³a;Brunon;296;2002
Kru¿yñski;Kalasanty;295;2002
Berer;Beniamin;294;2002
Zarêbiec;Dorian;293;2002
Klejngetner;Przemys³;292;2002
Dzingiel;Imis³aw;291;2002
Ostopieñska;Bertold;290;2002
Buchbinder-Press;Wielis³aw;289;2002
Brunon;Heliasz;288;2002
Kudraszów;Eliasz;287;2002
Dybi¿bañski;Czechasz;286;2002
Pucztarski;Wiêcemi³;285;2002
Koœbia³;Zbigniew;284;2002
I¿ak;Twardos³aw;283;2002
Machlak;Paulin;282;2002
Buraczewski;Borys³aw;281;2002
Wrycza;Teodozjusz;280;2002
Kiêmpa;Przybyrad;279;2002
Mernioz;Delfin;278;2002
Kuœmidrowicz;Tezeusz;277;2002
Pohland;Lubor;276;2002
Targasiñski;Norman;275;2002
Galberz;Ozeasz;274;2002
Beæka;Otomar;273;2002
Gardell;Eliasz;272;2002
Gdolewski;Radowit;271;2002
Samerajczuk;Tymon;270;2002
Hamerowski;Dan;269;2002
Szczurzewski;Otomar;268;2002
Szczerpa;Beatryks;267;2002
Elszleger;Wodzis³aw;266;2002
Horbut;Wis³aw;265;2002
Zbida;Aleksander;264;2002
Waœlewski;Ruprecht;263;2002
Hofeszer;Marceli;262;2002
Ossojski;S³awomir;261;2002
Dyniszak;Waleriusz;260;2002
Strygo;Berno;259;2002
Tettling;Arnolf;258;2002
Pukrowiec;Budzis³aw;257;2002
Forenholc;Ezechiel;256;2002
Strzynecka;Noe;255;2002
Karwasiecki;Prochor;254;2002
Wad³owska;Odyseusz;253;2002
Re¿yk;Probus;252;2002
Rodacz;Niegos³aw;251;2002
Ofiara;Agaton;250;2002
Gawkielewicz;Radomi³;249;2002
Olszowiec;Atanazy;248;2002
Kumurkiewicz;D³ugosz;247;2002
Cierznicki;Suliwoj;246;2002
Dzierzypolski;Nahum;245;2002
Szepi³³o;Cieszybor;244;2002
Dubianik;Godzis³aw;243;2002
Kwiêczka;Dacjan;242;2002
Tarnicki;Gabriel;241;2002
Zodrow;Kanut;240;2002
We³nogórski;Dobromys³;239;2002
£osz;Ciechomir;238;2002
Bocheñ;Marcin;237;2002
Roz³ach;Hermes;236;2002
Paces;Wilhelm;235;2002
Krzuszkowska;Klet;234;2002
Matiaczewska;Priam;233;2002
Gry¿bon;Gerwazy;232;2002
Stawowy;Domarat;231;2002
Brama;Jaros³aw;230;2002
Kornilczyk;Hiacynt;229;2002
D¹b;Rafael;228;2002
Nowarowicz;Jac³aw;227;2002
Gierewicz;Judasz;226;2002
Pijowska;Dorian;225;2002
Wastowicz;Bolebor;224;2002
B³oguszewska;Odo;223;2002
Miecek;Kornel;222;2002
Mi¿;Radomi³;221;2002
Staszak;Prokop;220;2002
Wrzerszczak;Drogomi³;219;2002
Antek;Cibor;218;2002
Kruc;Cecyliusz;217;2002
Polankowski;Kain;216;2002
Brandszteter;Jozue;215;2002
Przewdziêtkowska;Nawoj;214;2002
Wielgorski;Bogdan;213;2002
Brywak;Prosper;212;2002
Cieborska;Abdon;211;2002
Buchstein;Moj¿esz;210;2002
Pallus;Drogomir;209;2002
Wojtowik;Cecyl;208;2002
Wystrych;Prosper;207;2002
Zidorowska;Horacjusz;206;2002
Mich;Mi³os³aw;205;2002
Welanec;Jozafat;204;2002
Rulewski;Emeryk;203;2002
Bimmler;Gwalbert;202;2002
Kussak;Dymitriusz;201;2002
Hikrysz;Olech;200;2002
Porankiewicz;Mateusz;199;2002
Machler;W³adys³aw;198;2002
Knolik;Nahum;197;2002
Siedmiolat;Matron;196;2002
Karmon;Kasjan;195;2002
Kafrañska;Salwin;194;2002
Waleski;Bertram;193;2002
Dondar;Kalasanty;192;2002
Mikonowicz;Skarbimierz;191;2002
Gienda;Suliwoj;190;2002
Proskiñ;Siestrzewit;189;2002
Szymankowicz;Rygobert;188;2002
Donajko;B³a¿ej;187;2002
Dzwigulski;Jeron;186;2002
Pozdryga;Witomir;185;2002
Czmok;Chwalibóg;184;2002
Stadzik;Ruprecht;183;2002
Stroczan;Klement;182;2002
Delegarda;Ludomi³;181;2002
Lelej;Dezyderiusz;180;2002
Wcis³y vel Wciœlek;Gotard;179;2002
Pietreniuk;Eudoksjusz;178;2002
Chwiêdacz;Orestes;177;2002
Czeremcha;Kordian;176;2002
Hrapkiewicz;Augustyn;175;2002
Egrowski;Ders³aw;174;2002
Nowobielski;Sofroniusz;173;2002
Buka;Siestrzewit;172;2002
Nagulin;Blandyn;171;2002
Replewicz;Albaniusz;170;2002
Pche³ko;W³odzimir;169;2002
Maskuliñski;Liwiusz;168;2002
Helmiñska;Jan;167;2002
£aœkarzewska;Albert;166;2002
Skalniar;Oliwier;165;2002
Skubirza;Aleksy;164;2002
Generalczyk;Arkadiusz;163;2002
Ulowski;Martyn;162;2002
KaŸnierczyk;Lubomys³;161;2002
Kamliñski;Zbigniew;160;2002
Miku³aniec;Dzier¿ykraj;159;2002
Kub;Gracjan;158;2002
Zymoñ;Sulirad;157;2002
Esm¹t;S³awosz;156;2002
Prêndota;Libert;155;2002
Czuksanów;Terencjusz;154;2002
Dydacki;Czcirad;153;2002
T³ustochowski;Melchior;152;2002
Milast;Metody;151;2002
M¿ywa;Lutobor;150;2002
Zazulak;Pankracy;149;2002
Dêbinski;Dobiemir;148;2002
Sztybór;Alojzy;147;2002
Humieniuk;Epifaniusz;146;2002
Bikieta;Strze¿ys³aw;145;2002
Dotterweich;Dobrogost;144;2002
Tekarski;Prudencjusz;143;2002
Lar;Leonidas;142;2002
Grondczak;Sulimierz;141;2002
Trzus³o;Bêdzis³aw;140;2002
Chenkowska;Lewin;139;2002
Stroñczek;Racimir;138;2002
Bertasik;Gabin;137;2002
Kucuer;Izydor;136;2002
Kawsiborska;Abdiasz;135;2002
Konwa³ek;Oliwier;134;2002
Profos;Goœcirad;133;2002
Dreszcz;Winicjusz;132;2002
Maci¹tek;Cecylian;131;2002
M¹kasa;Bazyli;130;2002
Smarszcz;Ali;129;2002
Czy¿bok;Malkolm;128;2002
Toœnik;Czcirad;127;2002
£adko;Metody;126;2002
Pil;Epifani;125;2002
Tatyrza;Symeon;124;2002
Gnupek;Mi³os³aw;123;2002
Helwicz;Jan Nepomucen;122;2002
Ortynowicz;Têgomir;121;2002
Bukian;Baltazar;120;2002
Jarpu³kiewicz;Platon;119;2002
Korandis;Amos;118;2002
Ch³opocki;Przes³aw;117;2002
Podmiecka;Dzier¿ymir;116;2002
Gembia³;Beatryks;115;2002
Gadaniec;Karolin;114;2002
Wichnara;Niedamir;113;2002
Zaglewicz;Kanizjusz;112;2002
Mazalik;Chrystian;111;2002
Badurski;Rafael;110;2002
Strachiel;Wito³d;109;2002
Farmulicki;Norman;108;2002
Planty;Amos;107;2002
Josten;Myœlimir;106;2002
Otêpa;Gilbert;105;2002
Dobiejewski;Kurt;104;2002
Drezdowska;Kanty;103;2002
Koszlega;Boguchwa³;102;2002
Wierzeszcz;Bertold;101;2002
Chytra;Alan;100;2002
Zederowski;Czcirad;99;2002
Drikier;Œwiêcimir;98;2002
Szymainda;Klet;97;2002
Werszler;Wojbor;96;2002
Tr¹œ;Sylwin;95;2002
Wancorska;Marcjal;94;2002
Baronin;Nicefor;93;2002
Sajar;Bazyl;92;2002
Bursak;Taras;91;2002
Rangotis;Miromir;90;2002
Markizañski;Symplicjusz;89;2002
Semeñko;Klemens;88;2002
Kostylewska;Balcer;87;2002
Widelak;Cecyl;86;2002
Tambur;Arnold;85;2002
Hindera;Innocenty;84;2002
Wiœniarski;Szczêsny;83;2002
Kordonek;Ninogniew;82;2002
Gurgaœ;Noe;81;2002
Opocki;Jordan;80;2002
Bartlic;Odil;79;2002
Pitruchowska;Dionizy;78;2002
Parzêczka;Herbert;77;2002
Prowzner;Trzebomys³;76;2002
Fleczyñski;Dobromir;75;2002
Siwakow;£ukasz;74;2002
Ko¿ecki;Liberat;73;2002
Mitrofan;Wieñczys³aw;72;2002
Skalbania;Pakos³aw;71;2002
Siwirikow;Eustachy;70;2002
Zepowicz;Janusz;69;2002
Drozdowski;Doris;68;2002
Zawak;Alpinian;67;2002
D¿wiarek;Norman;66;2002
Patloch;Ruben;65;2002
Smolaga;Jarogniew;64;2002
Strebek;Engelbert;63;2002
Sollorz;Roger;62;2002
Jagnieziak;Emanuel;61;2002
Œlimak;Eustachiusz;60;2002
Gorbaszewicz vel Gabrylewicz;Wiêczys³aw;59;2002
Czudaj;Herakliusz;58;2002
Zdechowska;Roœcis³aw;57;2002
Koziowska;Bo¿ymierz;56;2002
Kadisiak;Godfryd;55;2002
Cyz;Herman;54;2002
Kolowca;Asteriusz;53;2002
Truner;Julian;52;2002
Foley;Egbert;51;2002
Bajma;Dobiegniew;50;2002
Dydow;Czech;49;2002
Woc³awski;Lutobor;48;2002
Rolirad;Ariel;47;2002
Inklut;Aureli;46;2002
Malichniewicz;Czêstowoj;45;2002
Imio³;Witos³aw;44;2002
M¹kicz;Szymon;43;2002
Gemirska;Skarbimierz;42;2002
Dendesz;Tymon;41;2002
Gomólka;Saturnin;40;2002
Grandyœ;Mas³aw;39;2002
Kuryciorz;Dobros³aw;38;2002
Kubaæ;Marek;37;2002
Pechnyk;Fabrycjan;36;2002
Dierzêcki;Jacenty;35;2002
Krzysczyk;Sobies¹d;34;2002
Przedcieczyñski;Budzimir;33;2002
Czarnecki vel Babicki;Edmund;32;2002
Harsimowicz;Erast;31;2002
Mikulczyñski;Domawit;30;2002
DróŸdziewicz;Noe;29;2002
Purszel;Pimen;28;2002
Benœ;Marcin;27;2002
Rajwerska;Imis³aw;26;2002
Akoliñski;Dobrociech;25;2002
Barnyœ;Ulrych;24;2002
Chareñski;Andron;23;2002
Skomio³;Saul;22;2002
Lischetzka;Hegezyp;21;2002
Garaczy;Zbyszko;20;2002
Tynelt;Jordan;19;2002
Krus;Chociemir;18;2002
Sobasiñski;Kondrad;17;2002
Brodemer;Sofroniusz;16;2002
Bikas;Platon;15;2002
Pugiel;Barabasz;14;2002
Ilinczonek;Tycjan;13;2002
Nichthauser;S³awobor;12;2002
Stukuœ;Apoloniusz;11;2002
Bujwicki;Sylwin;10;2002
Kokurowski;Kiry³;9;2002
Spre¿ak;Mirogniew;8;2002
Libroñska;Pimen;7;2002
Do³ubeczko;Domarat;6;2002
Herdliczko;Cieszys³aw;5;2002
Macion¿ek;Zbylut;4;2002
Namurawna;Cecyliusz;3;2002
Kazaniszyn;Pafnucy;2;2002
Œwistulski;Ciechos³aw;1;2002
